(2005, 92733286, 18, 86)
(2005, 4294967295, 32, 41)
(2005, 40457610, 11, 80)
(2005, 121727079, 22, 101)
(2005, 60877789, 43, 111)
(2005, 4294967295, 59, 2)
(2005, 4294967295, 45, 42)
(2005, 87790747, 14, 47)
(2005, 68020317, 85, 27)
(2005, 234084517, 14, 54)
(2005, 68393104, 14, 87)
(2005, 18736401, 47, 50)
(2005, 39090053, 91, 109)
(2005, 57953447, 106, 46)
(2005, 220568613, 1, 91)
(2005, 121840714, 41, 9)
(2005, 16705261, 44, 63)
(2005, 4294967295, 53, 21)
(2005, 4294967295, 18, 102)
(2005, 4294967295, 35, 62)
(2005, 4294967295, 30, 35)
(2005, 42745155, 106, 67)
(2005, 236593585, 105, 62)
(2005, 46695565, 88, 3)
(2005, 4294967295, 19, 9)
(2005, 131425087, 25, 84)
(2006, 4294967295, 56, 106)
(2006, 4294967295, 1, 85)
(2006, 87378599, 61, 45)
(2006, 45275206, 69, 68)
(2006, 4294967295, 62, 101)
(2006, 44583624, 6, 61)
(2006, 134401588, 102, 104)
(2006, 117964071, 60, 76)
(2006, 4294967295, 51, 35)
(2006, 4294967295, 69, 63)
(2006, 4294967295, 100, 8)
(2006, 4294967295, 60, 81)
(2006, 74983569, 48, 45)
(2006, 95865919, 67, 26)
(2006, 118615831, 1, 45)
(2006, 4294967295, 78, 2)
(2006, 56484129, 9, 93)
(2006, 103445840, 19, 76)
(2006, 4294967295, 29, 26)
(2006, 114371520, 87, 10)
(2006, 133114942, 36, 7)
(2006, 68769361, 60, 9)
(2006, 4294967295, 58, 86)
(2006, 93826613, 39, 71)
(2006, 6220859, 34, 73)
(2006, 128098483, 104, 74)
(2006, 113015438, 87, 25)
(2006, 4294967295, 56, 50)
(2006, 177371388, 43, 13)
(2006, 123838685, 46, 73)
(2006, 4294967295, 85, 18)
(2006, 29934713, 97, 70)
(2006, 4294967295, 28, 36)
(2006, 53783157, 59, 31)
(2006, 29695731, 49, 93)
(2006, 288895064, 19, 41)
(2006, 4294967295, 63, 101)
(2006, 93028693, 12, 76)
(2006, 239472978, 8, 78)
(2006, 4294967295, 97, 29)
(2006, 62705762, 76, 25)
(2006, 4294967295, 14, 6)
(2006, 38277350, 106, 54)
(2006, 45683580, 44, 104)
(2006, 66507144, 80, 45)
(2006, 89912223, 76, 7)
(2006, 4294967295, 14, 7)
(2006, 316514173, 50, 28)
(2006, 18439357, 88, 51)
(2006, 4294967295, 14, 25)
(2006, 4294967295, 49, 74)
(2006, 143601088, 95, 86)
(2007, 87378599, 61, 74)
(2007, 4294967295, 18, 72)
(2007, 95865919, 67, 74)
(2007, 4294967295, 25, 57)
(2007, 16403528, 5, 100)
(2007, 113451661, 67, 76)
(2007, 197116434, 67, 84)
(2007, 14420892, 22, 4)
(2007, 4294967295, 19, 104)
(2007, 100916841, 1, 25)
(2007, 206501340, 3, 80)
(2007, 4294967295, 17, 104)
(2007, 78798438, 44, 104)
(2007, 115185418, 7, 82)
(2007, 91550493, 82, 82)
(2007, 91550493, 82, 82)
(2007, 91550493, 82, 82)
(2007, 58554892, 26, 79)
(2007, 4294967295, 21, 106)
(2007, 4294967295, 17, 93)
(2007, 4294967295, 42, 74)
(2007, 134106334, 67, 44)
(2007, 103021244, 74, 31)
(2007, 4294967295, 87, 96)
(2007, 116097590, 11, 87)
(2007, 203530390, 7, 70)
(2007, 210265490, 75, 88)
(2007, 86722309, 61, 104)
(2007, 34977188, 67, 104)
(2007, 188581621, 80, 89)
(2007, 93290945, 36, 22)
(2007, 4294967295, 58, 57)
(2008, 147859527, 73, 47)
(2008, 29240040, 37, 71)
(2008, 24663691, 81, 14)
(2008, 187178916, 10, 74)
(2008, 114636311, 15, 63)
(2008, 74716911, 94, 44)
(2008, 153081865, 44, 8)
(2008, 115750898, 17, 27)
(2008, 234624300, 106, 78)
(2008, 314968242, 39, 1)
(2008, 11984011, 80, 10)
(2008, 118398594, 76, 29)
(2008, 116036898, 74, 110)
(2008, 4294967295, 6, 25)
(2008, 117602385, 9, 58)
(2008, 202622396, 68, 42)
(2008, 323724819, 11, 67)
(2008, 4294967295, 48, 5)
(2008, 162199209, 11, 34)
(2008, 48131036, 25, 57)
(2008, 122051882, 16, 39)
(2008, 4294967295, 102, 59)
(2008, 4294967295, 44, 85)
(2008, 104921053, 74, 7)
(2008, 210664078, 54, 39)
(2008, 86458794, 104, 80)
(2008, 4294967295, 36, 85)
(2008, 4294967295, 1, 25)
(2008, 4294967295, 1, 36)
(2008, 95394927, 87, 39)
(2008, 4294967295, 37, 5)
(2008, 4294967295, 35, 110)
(2008, 7105207, 44, 107)
(2008, 7229902, 67, 84)
(2008, 4294967295, 20, 85)
(2008, 203163189, 106, 29)
(2008, 4294967295, 74, 106)
(2008, 7173497, 40, 74)
(2008, 4294967295, 18, 38)
(2008, 4294967295, 74, 36)
(2008, 53996921, 76, 104)
(2008, 4294967295, 21, 27)
(2008, 46950853, 107, 16)
(2008, 4294967295, 34, 5)
(2008, 41685581, 30, 51)
(2008, 128522755, 19, 93)
(2008, 149202209, 68, 73)
(2008, 107799890, 4, 94)
(2008, 130359494, 47, 37)
(2008, 77120402, 42, 50)
(2009, 4294967295, 8, 30)
(2009, 4294967295, 80, 44)
(2009, 4294967295, 56, 1)
(2009, 4294967295, 36, 44)
(2009, 115225515, 67, 25)
(2009, 4294967295, 51, 53)
(2009, 71216050, 22, 37)
(2009, 119974028, 74, 10)
(2009, 93840541, 7, 86)
(2009, 134401588, 102, 7)
(2009, 50106306, 79, 16)
(2009, 99625124, 21, 5)
(2009, 4294967295, 84, 53)
(2009, 20775997, 36, 73)
(2009, 4294967295, 8, 48)
(2009, 32536378, 106, 67)
(2009, 93750127, 76, 109)
(2009, 4294967295, 47, 99)
(2009, 4294967295, 21, 8)
(2009, 49092801, 9, 74)
(2009, 4294967295, 16, 72)
(2009, 159972148, 44, 8)
(2009, 4294967295, 58, 25)
(2009, 4294967295, 36, 73)
(2009, 4294967295, 76, 70)
(2009, 114361963, 59, 47)
(2009, 4294967295, 2, 55)
(2009, 18901937, 2, 104)
(2009, 182201733, 66, 70)
(2009, 86719019, 74, 14)
(2009, 86719019, 74, 8)
(2009, 61785401, 69, 104)
(2009, 179866668, 101, 109)
(2009, 4294967295, 90, 41)
(2009, 25842047, 111, 33)
(2009, 4294967295, 22, 6)
(2009, 36297093, 101, 8)
(2009, 45692967, 34, 76)
(2009, 41685581, 30, 8)
(2009, 205266526, 67, 30)
(2009, 4294967295, 65, 95)
(2009, 146924733, 67, 12)
(2009, 149155801, 25, 90)
(2009, 164538533, 69, 4)
(2010, 167046604, 8, 67)
(2010, 4294967295, 71, 2)
(2010, 155221019, 73, 10)
(2010, 43543378, 68, 45)
(2010, 4294967295, 25, 41)
(2010, 300928930, 6, 70)
(2010, 4294967295, 41, 74)
(2010, 165357245, 104, 92)
(2010, 307514252, 71, 32)
(2010, 86741573, 36, 9)
(2010, 45838632, 72, 26)
(2010, 77079547, 70, 26)
(2010, 194327923, 53, 69)
(2010, 4294967295, 53, 63)
(2010, 4294967295, 39, 28)
(2010, 114705546, 44, 106)
(2010, 4294967295, 36, 73)
(2010, 55134184, 104, 61)
(2010, 244103705, 14, 19)
(2010, 4294967295, 32, 31)
(2010, 97647302, 36, 43)
(2010, 98825453, 44, 12)
(2010, 13797677, 49, 76)
(2010, 177563157, 44, 54)
(2010, 119294916, 34, 92)
(2010, 91684400, 85, 59)
(2010, 103116244, 44, 42)
(2010, 173451297, 99, 18)
(2010, 46950853, 107, 10)
(2010, 45683580, 44, 76)
(2010, 118115088, 21, 39)
(2010, 4294967295, 14, 57)
(2010, 203669280, 74, 41)
(2010, 4294967295, 44, 3)
(2010, 114700579, 29, 44)
(2010, 4294967295, 36, 93)
(2010, 240387635, 48, 33)
(2011, 4294967295, 74, 36)
(2011, 115225515, 67, 27)
(2011, 236780303, 104, 76)
(2011, 31789931, 14, 14)
(2011, 102697296, 46, 14)
(2011, 318419725, 18, 74)
(2011, 30592860, 14, 11)
(2011, 130492638, 7, 20)
(2011, 4294967295, 104, 7)
(2011, 170775869, 8, 63)
(2011, 4294967295, 67, 4)
(2011, 90668159, 34, 8)
(2011, 4583523, 59, 42)
(2011, 15555796, 55, 6)
(2011, 61785401, 69, 88)
(2011, 107448875, 98, 109)
(2011, 4294967295, 84, 10)
(2011, 30008575, 67, 44)
(2011, 169900100, 67, 43)
(2011, 174239599, 93, 42)
(2011, 4294967295, 84, 44)
(2011, 261473064, 67, 10)
(2011, 67733596, 67, 11)
(2011, 4294967295, 104, 5)
(2011, 69055305, 10, 74)
(2011, 42745155, 106, 14)
(2011, 89912223, 76, 31)
(2011, 155872728, 7, 44)
(2011, 34017047, 53, 14)
(2011, 84069123, 75, 32)
(2011, 4294967295, 63, 33)
(2011, 122425894, 13, 28)
(2012, 94314146, 34, 19)
(2012, 209842658, 22, 68)
(2012, 77811048, 25, 58)
(2012, 260612952, 74, 11)
(2012, 96430221, 26, 38)
(2012, 172323435, 106, 34)
(2012, 197116434, 67, 25)
(2012, 136071634, 69, 106)
(2012, 164132968, 13, 37)
(2012, 4294967295, 76, 63)
(2012, 96024215, 101, 100)
(2012, 90668159, 34, 53)
(2012, 121727079, 22, 31)
(2012, 98018746, 62, 30)
(2012, 184375288, 53, 93)
(2012, 4294967295, 13, 28)
(2012, 304010435, 83, 106)
(2012, 318196997, 39, 21)
(2012, 7105207, 44, 98)
(2012, 159082802, 12, 7)
(2012, 4294967295, 1, 26)
(2012, 77164500, 56, 53)
(2012, 4294967295, 70, 30)
(2012, 69747395, 71, 84)
(2012, 89254505, 74, 17)
(2012, 171266825, 22, 21)
(2012, 179128256, 1, 22)
(2012, 4294967295, 67, 26)
(2012, 244465516, 7, 74)
(2012, 68815240, 14, 18)
(2012, 45130071, 101, 3)
(2013, 4294967295, 6, 53)
(2013, 96955446, 44, 27)
(2013, 4294967295, 62, 93)
(2013, 4294967295, 54, 14)
(2013, 43559295, 10, 26)
(2013, 4294967295, 22, 26)
(2013, 33954111, 86, 76)
(2013, 100190879, 56, 74)
(2013, 4294967295, 1, 50)
(2013, 33313005, 64, 7)
(2013, 97835938, 8, 44)
(2013, 142549296, 93, 96)
(2013, 4294967295, 44, 25)
(2013, 47390207, 42, 93)
(2013, 141622277, 93, 42)
(2013, 318281667, 96, 2)
(2013, 40616760, 112, 16)
(2013, 4294967295, 67, 85)
(2013, 278522286, 93, 49)
(2013, 4294967295, 22, 25)
(2013, 114459625, 37, 74)
(2013, 177371388, 43, 69)
(2013, 198601809, 104, 54)
(2013, 194167711, 105, 58)
(2013, 173754162, 56, 54)
(2013, 4294967295, 67, 26)
(2013, 4294967295, 25, 40)
(2013, 29675045, 56, 19)
(2013, 4294967295, 32, 21)
(2013, 4294967295, 35, 86)
(2013, 83564529, 25, 41)
(2013, 4294967295, 21, 8)
(2013, 188581621, 80, 74)
(2013, 134533794, 93, 39)
(2014, 4294967295, 57, 20)
(2014, 234624300, 106, 11)
(2014, 318419725, 18, 13)
(2014, 200404679, 75, 72)
(2014, 66193978, 70, 21)
(2014, 136445809, 74, 101)
(2014, 4294967295, 14, 16)
(2014, 4294967295, 102, 104)
(2014, 4294967295, 56, 80)
(2014, 93826613, 39, 112)
(2014, 50312561, 93, 39)
(2014, 282624042, 31, 72)
(2014, 4294967295, 32, 73)
(2014, 262987420, 18, 93)
(2014, 229808201, 62, 102)
(2014, 110946497, 42, 21)
(2014, 142395596, 106, 59)
(2014, 117213496, 21, 86)
(2014, 234253839, 14, 62)
(2014, 156590574, 77, 76)
(2014, 72629186, 42, 69)
(2014, 4294967295, 70, 85)
(2014, 4294967295, 76, 49)
(2014, 146772293, 32, 53)
(2015, 4294967295, 6, 106)
(2015, 4294967295, 30, 73)
(2015, 155217471, 53, 4)
(2015, 4294967295, 34, 39)
(2015, 115713266, 90, 74)
(2015, 71999850, 104, 62)
(2015, 28235343, 74, 102)
(2015, 31373965, 10, 50)
(2015, 41967519, 27, 13)
(2015, 19810480, 12, 20)
(2015, 121650938, 44, 47)
(2015, 151578828, 106, 5)
(2015, 4294967295, 22, 9)
(2015, 4294967295, 22, 32)
(2015, 79567719, 70, 35)
(2015, 159972148, 44, 47)
(2015, 4294967295, 20, 9)
(2015, 180500018, 14, 3)
(2015, 44362989, 106, 62)
(2015, 4294967295, 67, 31)
(2015, 4294967295, 90, 74)
(2015, 179919266, 44, 104)
(2015, 171170547, 49, 79)
(2015, 138551826, 14, 100)
(2015, 60877789, 43, 74)
(2015, 98681688, 76, 25)
(2015, 4294967295, 93, 40)
(2015, 46535620, 58, 43)
(2015, 4294967295, 47, 106)
(2015, 103631797, 93, 35)
(2015, 169900100, 67, 22)
(2015, 4294967295, 21, 53)
(2015, 4294967295, 21, 44)
(2015, 4294967295, 53, 99)
(2015, 4294967295, 67, 7)
(2015, 92511998, 26, 67)
(2015, 89171556, 64, 76)
(2015, 131927133, 4, 25)
(2015, 152874515, 8, 50)
(2015, 318181674, 80, 7)
(2015, 107138604, 31, 15)
(2015, 4294967295, 14, 27)
(2015, 76140177, 20, 14)
(2015, 4294967295, 14, 56)
(2015, 4294967295, 73, 15)
(2015, 218164566, 1, 25)
(2015, 161054699, 37, 45)
(2015, 4294967295, 63, 104)
(2015, 167804006, 76, 86)
(2015, 194833486, 106, 98)
(2016, 131003915, 104, 110)
(2016, 25963476, 58, 15)
(2016, 308026235, 26, 25)
(2016, 29240040, 37, 49)
(2016, 4294967295, 47, 14)
(2016, 107002043, 53, 21)
(2016, 4294967295, 76, 20)
(2016, 100190879, 56, 101)
(2016, 134171838, 44, 53)
(2016, 245130265, 104, 99)
(2016, 49092801, 9, 19)
(2016, 29262233, 106, 36)
(2016, 4294967295, 74, 15)
(2016, 114705546, 44, 62)
(2016, 4294967295, 8, 74)
(2016, 4294967295, 15, 32)
(2016, 299333421, 73, 22)
(2016, 4294967295, 70, 98)
(2016, 4294967295, 67, 75)
(2016, 278730966, 71, 56)
(2016, 4294967295, 28, 74)
(2016, 4294967295, 14, 8)
(2016, 145627847, 14, 46)
(2016, 30008575, 67, 109)
(2016, 4294967295, 62, 20)
(2016, 125005905, 99, 52)
(2016, 69814338, 46, 30)
(2016, 4294967295, 59, 35)
(2016, 150176952, 15, 63)
(2016, 108312289, 52, 14)
(2016, 48570548, 104, 34)
(2017, 38327373, 51, 83)
(2017, 123200785, 74, 112)
(2017, 48935968, 4, 15)
(2017, 92844200, 75, 16)
(2017, 258435495, 21, 56)
(2017, 4294967295, 95, 88)
(2017, 146585189, 35, 103)
(2017, 80386821, 81, 27)
(2017, 4294967295, 42, 84)
(2017, 108670271, 102, 104)
(2017, 132847359, 22, 13)
(2017, 186662584, 67, 8)
(2017, 32436608, 10, 26)
(2017, 4294967295, 5, 84)
(2017, 164794856, 22, 26)
(2017, 40543589, 93, 8)
(2017, 134711350, 79, 57)
(2017, 91370655, 112, 90)
(2017, 32489575, 30, 27)
(2017, 74554759, 85, 73)
(2017, 150272817, 44, 28)
(2017, 309368381, 73, 67)
(2017, 149994611, 21, 67)
(2017, 169900100, 67, 40)
(2017, 181371505, 60, 104)
(2017, 114071413, 54, 79)
(2017, 4294967295, 22, 7)
(2017, 81238920, 67, 26)
(2017, 97023433, 85, 74)
(2017, 133811344, 19, 21)
(2017, 74997802, 76, 62)
(2017, 4294967295, 70, 35)
(2017, 99930983, 41, 1)
(2017, 27867022, 25, 36)
(2017, 85123763, 60, 53)
(2018, 115225515, 67, 36)
(2018, 50798103, 72, 85)
(2018, 4294967295, 93, 90)
(2018, 324685332, 11, 82)
(2018, 109210827, 82, 82)
(2018, 109210827, 82, 82)
(2018, 109210827, 82, 82)
(2018, 109210827, 82, 82)
(2018, 4294967295, 41, 81)
(2018, 4294967295, 35, 20)
(2018, 12076725, 30, 25)
(2018, 121650938, 44, 90)
(2018, 323374798, 10, 107)
(2018, 30592860, 14, 14)
(2018, 4294967295, 106, 7)
(2018, 4294967295, 14, 90)
(2018, 4294967295, 70, 56)
(2018, 4294967295, 49, 28)
(2018, 26659690, 86, 48)
(2018, 259438156, 17, 9)
(2018, 4294967295, 58, 84)
(2018, 185867221, 70, 68)
(2018, 97474589, 88, 57)
(2018, 179919266, 44, 22)
(2018, 4294967295, 45, 14)
(2018, 4294967295, 29, 21)
(2018, 121507924, 35, 107)
(2018, 98681688, 76, 64)
(2018, 238239590, 74, 34)
(2018, 4294967295, 22, 43)
(2018, 123699418, 48, 71)
(2018, 174239599, 93, 12)
(2018, 114597763, 98, 3)
(2018, 104300768, 104, 16)
(2018, 89912223, 76, 14)
(2018, 87730330, 36, 1)
(2018, 82988296, 99, 19)
(2018, 65198217, 70, 14)
(2018, 164538533, 69, 52)
(2019, 4294967295, 67, 30)
(2019, 660347, 51, 92)
(2019, 16457697, 21, 104)
(2019, 45798252, 66, 83)
(2019, 307178602, 74, 99)
(2019, 171161774, 56, 71)
(2019, 4294967295, 86, 93)
(2019, 4294967295, 25, 40)
(2019, 176902957, 74, 84)
(2019, 95686703, 26, 45)
(2019, 23679951, 8, 87)
(2019, 98772889, 88, 41)
(2019, 47264243, 12, 88)
(2019, 44215529, 70, 41)
(2019, 78798438, 44, 35)
(2019, 4294967295, 8, 39)
(2019, 4294967295, 5, 32)
(2019, 43056898, 93, 5)
(2019, 4294967295, 67, 88)
(2019, 4294967295, 47, 14)
(2019, 145627847, 14, 47)
(2019, 295997326, 17, 89)
(2019, 4294967295, 60, 74)
(2019, 4294967295, 104, 85)
(2019, 69814338, 46, 35)
(2019, 133968678, 88, 85)
(2019, 107025933, 50, 86)
(2019, 1632462, 48, 15)
(2019, 30380384, 93, 87)
(2019, 77120402, 42, 71)
(2019, 4294967295, 62, 100)
(2020, 4294967295, 86, 63)
(2020, 25963476, 58, 60)
(2020, 4294967295, 8, 32)
(2020, 4294967295, 100, 104)
(2020, 4294967295, 93, 62)
(2020, 37902928, 73, 20)
(2020, 71836449, 110, 1)
(2020, 4294967295, 46, 32)
(2020, 4294967295, 104, 101)
(2020, 4294967295, 12, 75)
(2020, 4294967295, 58, 82)
(2020, 4294967295, 82, 82)
(2020, 4294967295, 82, 82)
(2020, 4294967295, 82, 82)
(2020, 4294967295, 82, 82)
(2020, 117945401, 21, 4)
(2020, 4294967295, 104, 71)
(2020, 259438156, 17, 86)
(2020, 4294967295, 22, 25)
(2020, 122610778, 28, 39)
(2020, 56795322, 70, 30)
(2020, 46559947, 16, 13)
(2020, 40862870, 3, 68)
(2020, 135957468, 47, 32)
(2020, 95033645, 8, 85)
(2020, 174576954, 67, 65)
(2020, 117378479, 110, 82)
(2020, 230719846, 87, 7)
(2020, 87382018, 42, 47)
(2020, 58554892, 26, 19)
(2020, 117764272, 49, 33)
(2020, 4294967295, 94, 88)
(2020, 135927089, 75, 27)
(2020, 4294967295, 93, 86)
(2020, 313676839, 13, 101)
(2020, 116430925, 5, 98)
(2020, 78541720, 90, 27)
(2020, 4294967295, 3, 36)
(2020, 89912223, 76, 36)
(2020, 1632462, 48, 40)
(2020, 72629186, 42, 96)
(2020, 179301507, 14, 64)
(2020, 48056306, 36, 14)
(2020, 188581621, 80, 63)
(2020, 76037821, 85, 15)
(2020, 110568140, 93, 31)
(2020, 193827163, 22, 32)
(2020, 193827163, 22, 70)
(2021, 117502143, 32, 26)
(2021, 67961034, 49, 99)
(2021, 4294967295, 22, 19)
(2021, 70323775, 76, 47)
(2021, 4294967295, 104, 100)
(2021, 25087060, 46, 74)
(2021, 78362190, 53, 98)
(2021, 4294967295, 21, 44)
(2021, 4294967295, 70, 28)
(2021, 4294967295, 71, 17)
(2021, 195315512, 7, 81)
(2021, 4294967295, 73, 59)
(2021, 40543589, 93, 79)
(2021, 58469421, 6, 55)
(2021, 33652122, 59, 41)
(2021, 55822865, 106, 97)
(2021, 132049834, 6, 21)
(2021, 42148968, 46, 74)
(2021, 145813874, 48, 64)
(2021, 75705387, 21, 40)
(2021, 105842088, 39, 19)
(2021, 57064292, 31, 33)
(2021, 4294967295, 26, 74)
(2021, 108181071, 21, 104)
(2021, 75320196, 28, 22)
(2021, 36132239, 36, 88)
(2021, 203669280, 74, 31)
(2021, 4294967295, 58, 93)
(2021, 83657034, 22, 95)
(2021, 49890831, 40, 88)
(2021, 196314378, 73, 48)
(2022, 4294967295, 29, 27)
(2022, 150656682, 105, 22)
(2022, 4294967295, 7, 12)
(2022, 4294967295, 36, 2)
(2022, 67961034, 49, 12)
(2022, 14733197, 26, 9)
(2022, 214398334, 8, 27)
(2022, 96867788, 55, 44)
(2022, 100190879, 56, 72)
(2022, 4294967295, 42, 73)
(2022, 4294967295, 84, 30)
(2022, 101292319, 19, 22)
(2022, 8307385, 106, 85)
(2022, 25287515, 63, 67)
(2022, 109404810, 14, 84)
(2022, 47264243, 12, 30)
(2022, 242523323, 11, 42)
(2022, 177371388, 43, 98)
(2022, 156951747, 76, 67)
(2022, 145749627, 85, 59)
(2022, 86655506, 64, 71)
(2022, 107183814, 28, 34)
(2022, 4294967295, 1, 33)
(2022, 4294967295, 44, 3)
(2022, 36860082, 85, 74)
(2022, 4294967295, 44, 74)
(2022, 109520537, 75, 20)
(2022, 46455691, 109, 53)
(2022, 26045957, 2, 16)
(2022, 62979835, 54, 26)
(2022, 31191973, 54, 74)
(2022, 249569643, 55, 26)
(2023, 87915930, 10, 17)
(2023, 4294967295, 68, 106)
(2023, 4294967295, 98, 100)
(2023, 116377422, 11, 88)
(2023, 223590363, 71, 106)
(2023, 4294967295, 21, 28)
(2023, 232704797, 76, 54)
(2023, 202622396, 68, 49)
(2023, 44147748, 73, 71)
(2023, 4294967295, 22, 74)
(2023, 114705546, 44, 70)
(2023, 36600273, 44, 62)
(2023, 4294967295, 67, 111)
(2023, 4294967295, 25, 74)
(2023, 518015, 58, 8)
(2023, 131809551, 14, 86)
(2023, 192912706, 36, 45)
(2023, 4294967295, 32, 50)
(2023, 317867490, 34, 73)
(2023, 3193896, 21, 85)
(2023, 4294967295, 9, 59)
(2023, 207775467, 15, 25)
(2023, 67865303, 83, 26)
(2023, 231294599, 43, 26)
(2023, 72629186, 42, 107)
(2023, 4294967295, 8, 26)
(2023, 53562319, 86, 22)
(2023, 6967564, 5, 80)
(2023, 51674250, 22, 14)
(2023, 4294967295, 4, 49)
(2024, 117502143, 32, 96)
(2024, 4294967295, 100, 93)
(2024, 31373965, 10, 68)
(2024, 115440229, 26, 107)
(2024, 75024269, 33, 20)
(2024, 315095833, 19, 4)
(2024, 4294967295, 21, 88)
(2024, 166705989, 67, 13)
(2024, 118753213, 30, 2)
(2024, 118753213, 30, 60)
(2024, 39972715, 22, 107)
(2024, 185867167, 76, 55)
(2024, 60877789, 43, 16)
(2024, 61170583, 11, 36)
(2024, 241783318, 22, 71)
(2024, 60170337, 110, 39)
(2024, 48624007, 29, 14)
(2024, 148921303, 8, 76)
(2024, 319047365, 39, 21)
(2024, 4294967295, 45, 67)
(2024, 125897975, 7, 20)
(2024, 87084682, 113, 79)
(2024, 4294967295, 104, 43)
(2024, 104300768, 104, 11)
(2024, 64846698, 32, 73)
(2024, 93857215, 110, 9)
(2024, 74997802, 76, 22)
(2024, 79247165, 25, 67)
(2024, 4294967295, 36, 16)
(2024, 152158056, 20, 105)
(2025, 4294967295, 8, 7)
(2025, 119974028, 74, 10)
(2025, 34116195, 18, 25)
(2025, 146416535, 14, 97)
(2025, 245386283, 62, 21)
(2025, 35491234, 110, 106)
(2025, 46698191, 22, 29)
(2025, 32536378, 106, 76)
(2025, 95865919, 67, 10)
(2025, 4294967295, 12, 67)
(2025, 4294967295, 63, 18)
(2025, 124934274, 46, 74)
(2025, 178819104, 104, 106)
(2025, 122303524, 74, 67)
(2025, 36600273, 44, 26)
(2025, 250210185, 11, 76)
(2025, 186151635, 14, 48)
(2025, 319393769, 74, 47)
(2025, 4294967295, 88, 35)
(2025, 4294967295, 45, 84)
(2025, 4294967295, 101, 96)
(2025, 4294967295, 14, 70)
(2025, 15752538, 104, 12)
(2025, 4294967295, 67, 51)
(2025, 194167711, 105, 105)
(2025, 4294967295, 1, 31)
(2025, 168074296, 94, 70)
(2025, 128830849, 34, 14)
(2025, 89657095, 1, 54)
(2025, 4294967295, 18, 35)
(2025, 114649798, 93, 41)
(2025, 97646501, 32, 21)
(2025, 235007682, 34, 29)
(2025, 46455691, 109, 46)
(2025, 4294967295, 98, 31)
(2025, 4294967295, 22, 42)
(2025, 79341154, 76, 3)
(2025, 98076608, 86, 5)
(2026, 1891593, 67, 74)
(2026, 43559295, 10, 67)
(2026, 93226683, 38, 74)
(2026, 201444962, 76, 93)
(2026, 77605299, 1, 23)
(2026, 87823129, 32, 25)
(2026, 176471332, 49, 100)
(2026, 113972124, 74, 97)
(2026, 113972124, 74, 71)
(2026, 4294967295, 90, 88)
(2026, 30065358, 2, 7)
(2026, 38575767, 36, 6)
(2026, 123815324, 18, 8)
(2026, 50378345, 74, 68)
(2026, 316580568, 101, 21)
(2026, 117771621, 74, 28)
(2026, 69613272, 70, 110)
(2026, 4294967295, 42, 84)
(2026, 85467275, 10, 106)
(2026, 4294967295, 53, 39)
(2026, 68711274, 12, 95)
(2026, 66277803, 43, 9)
(2026, 4294967295, 63, 41)
(2026, 4294967295, 70, 69)
(2026, 157066084, 44, 74)
(2026, 4294967295, 81, 57)
(2026, 86857475, 9, 7)
(2026, 125631456, 63, 74)
(2026, 119716606, 62, 7)
(2026, 143601088, 95, 20)
(2027, 4294967295, 86, 20)
(2027, 4294967295, 21, 26)
(2027, 34116195, 18, 107)
(2027, 20668067, 79, 78)
(2027, 100708492, 56, 86)
(2027, 121821695, 62, 63)
(2027, 275506564, 18, 37)
(2027, 176902957, 74, 106)
(2027, 4294967295, 95, 67)
(2027, 65703978, 73, 7)
(2027, 6220859, 34, 75)
(2027, 4294967295, 18, 8)
(2027, 6320332, 79, 14)
(2027, 101994901, 22, 46)
(2027, 97647302, 36, 94)
(2027, 4294967295, 74, 67)
(2027, 45771495, 75, 94)
(2027, 1904796, 13, 10)
(2027, 68393104, 14, 62)
(2027, 148921303, 8, 7)
(2027, 4294967295, 2, 46)
(2027, 15950691, 64, 61)
(2027, 117764272, 49, 21)
(2027, 4294967295, 22, 74)
(2027, 190731744, 63, 50)
(2027, 62219430, 45, 39)
(2027, 4294967295, 4, 15)
(2027, 4294967295, 67, 85)
(2027, 131927133, 4, 64)
(2027, 4294967295, 18, 93)
(2027, 128821573, 113, 70)
(2027, 4294967295, 73, 77)
(2027, 144110467, 25, 90)
(2027, 18223861, 44, 5)
(2027, 147359387, 8, 74)
(2027, 60971457, 7, 14)
(2028, 4294967295, 7, 3)
(2028, 86829622, 8, 26)
(2028, 83151741, 13, 30)
(2028, 1340195, 105, 105)
(2028, 86741573, 36, 40)
(2028, 250184831, 44, 6)
(2028, 123896938, 60, 61)
(2028, 80294065, 42, 91)
(2028, 4294967295, 93, 21)
(2028, 4294967295, 74, 97)
(2028, 4294967295, 25, 20)
(2028, 218953691, 10, 76)
(2028, 185867167, 76, 20)
(2028, 4294967295, 71, 31)
(2028, 4294967295, 64, 85)
(2028, 179866668, 101, 13)
(2028, 4294967295, 109, 18)
(2028, 4294967295, 26, 90)
(2028, 4294967295, 96, 101)
(2028, 81349874, 88, 30)
(2028, 53996921, 76, 58)
(2028, 322383268, 33, 113)
(2028, 212484030, 60, 45)
(2028, 115319531, 74, 19)
(2028, 122425894, 13, 11)
(2029, 322937309, 74, 106)
(2029, 104395923, 44, 25)
(2029, 136468541, 10, 73)
(2029, 4294967295, 93, 6)
(2029, 114466268, 61, 41)
(2029, 4294967295, 22, 5)
(2029, 4294967295, 13, 20)
(2029, 176471332, 49, 30)
(2029, 110195012, 67, 18)
(2029, 4294967295, 21, 104)
(2029, 113536073, 29, 42)
